-0.00106894, -0.0681407, -0.116276
0.0133415, 0.0430036, -0.0430351
0.0159828, -0.0346629, -0.08767
0.0230433, -0.0230119, -0.0331989
0.0112134, -0.0460356, -0.0262569
0.00619678, 0.0394684, -0.0124449
0.000293034, -0.0831189, -0.0856113
0.00788356, 0.0426951, 0.00887415
0.018951, 0.0284987, 0.00347275
-0.00424316, 0.0337345, -0.0929584
0.0147375, 0.0596047, -0.0326452
0.00740782, 0.0233088, -0.0162612
0.0225311, 0.00140921, -0.00134381
0.00837692, 0.0231255, 0.0195935
0.0179324, 0.0518115, -0.0286998
0.0107424, 0.0518201, -0.0133001
0.0082409, 0.000824505, -0.00981245
0.00451135, -0.035574, -5.42956e-005
0.0232034, -0.0112493, -0.0315811
0.0196432, 0.0186256, -0.0116304
0.00778604, 0.0252025, -0.0229614
0.00911616, -0.0456482, -0.0213806
0.00938269, -0.0600421, -0.0565417
0.0136908, 0.0472161, -0.0175185
0.0209059, 0.0114348, 0.00572368
0.0134813, 0.0210198, -0.0707033
0.00979168, 0.0179031, 0.00998642
0.0184446, -0.0285983, -0.0545492
0.0149614, -0.0466916, -0.0703772
0.0165188, -0.0207064, 0.00848687
0.0192053, -0.0452827, -0.0769062
0.0174448, -0.000909296, -0.0782175
0.0134912, 0.0171387, -0.0678818
0.00891429, -0.0685432, -0.000260239
0.00689306, -0.00967076, 0.00840073
0.0120881, 0.0273223, -0.061082
0.00566761, 0.0454031, 0.00289595
0.0207511, -0.0292917, -0.0653108
0.00693387, -0.0170102, 7.15368e-005
0.00930398, 0.0204507, -0.0156733
0.00463195, 0.053922, -0.0410995
-0.0129029, 0.0446321, -0.0909241
-0.033058, -0.0877637, 0.00184539
0.0118215, -0.0109616, 0.0114019
0.0127251, 0.0186908, -0.0401669
0.0186958, 0.0313359, -0.00155673
0.0132349, 0.015788, -0.0900183
0.00488776, -0.0306361, 0.00714556
0.0125294, -0.0320281, 0.0137097
0.0157008, 0.0495687, -0.0081726
0.0110431, -0.0353097, 0.0163093
0.00512543, -0.0395226, 0.0171935
0.0157781, -0.0036243, -0.091481
0.00902162, 0.0234235, -0.0323174
0.0176071, -0.00582815, -0.0816456
0.0117162, 0.0555665, -0.0486042
0.0202687, 0.035465, -0.0112199
0.006269, 0.0296944, 0.0132345
0.0141081, 0.05224, 0.000328942
0.00972836, 0.0317336, -0.0321172
0.0130716, 0.0580266, -0.00486414
0.0112236, 0.00976228, -0.0261697
0.00339087, -0.0722696, -0.083143
0.00647139, -0.020148, 0.0179865
0.009931, -0.0653907, -0.101331
0.0116783, 0.0614007, -0.0488822
0.0170755, 0.0300224, -0.0540194
0.0135758, -0.0404977, -0.0453962
0.00544465, -0.0244765, 0.0105675
0.00982631, 0.0424135, -0.000641928
0.0118204, 0.0327719, -0.0590086
0.0146422, -0.0419027, -0.112567
0.00583382, 0.0399229, 0.00927666
0.00612844, -0.0242527, 0.00628243
0.00803353, 0.0309187, -0.0255241
0.00647127, 0.00374433, 0.00361573
0.016888, -0.0167057, -0.0694545
0.0144118, 0.0268612, -0.00809449
0.00835602, -0.0575729, -0.0844842
0.0203552, 0.0436793, -0.00589164
-0.00672208, 0.000272123, -0.111592
0.0196268, 0.0288109, 0.00931647
0.00201517, -0.0457145, 0.00617774
0.0135117, -0.000598886, -0.0340115
0.00114606, -0.0785533, -0.0602086
0.0138918, -0.0435218, -0.0373253
0.007908, 0.00329329, 0.000504148
0.0135317, 0.056963, -0.0160661
0.0167499, -0.0312553, -0.0757212
0.0169524, 0.0519186, -0.0161289
0.0170191, 0.0586595, -0.0138338
0.0119539, 0.065199, -0.0255401
-0.00951721, -0.0748574, -0.0180155
0.0169846, -0.0552715, -0.0815868
0.0140304, 0.0543728, -0.040621
0.0052572, -0.0287425, -0.104281
0.00800299, 0.0577505, -0.0186556
0.0123405, 0.0203257, -0.0490798
0.0178923, 0.0383436, 0.0117655
0.0103976, 0.0275383, -0.0254458
0.0100009, 0.0131088, -0.019433
-0.0193484, -0.0818515, -0.00871485
0.0170566, 0.0624121, -0.00287741
0.0102852, 0.0233507, -0.0875493
0.00504675, -0.0651136, 0.00275636
0.00856283, 0.0236464, -0.0193565
-0.0135871, 0.0575879, -0.0163755
0.00899674, 0.00432963, -0.0138689
0.00507952, -0.0152458, -0.112957
0.0129544, -0.0501397, -0.111937
0.00878761, -0.0754892, -0.0841517
0.0118941, 0.0329426, -0.0676146
0.00807324, -0.0011296, -0.0164063
0.0138984, 0.039867, -0.0143421
0.0131743, -0.0632205, -0.0786976
0.0087806, 0.000592617, -0.0172122
0.0095139, 0.0484171, -0.0446892
0.0117693, 0.0033261, -0.0146542
0.0113766, 0.05469, 0.00546363
0.0154682, -0.00299679, 0.0183345
0.0110346, -0.0411026, 0.00953668
-0.0103901, -0.0752277, -0.00452341
0.00660378, 0.0320666, 0.0145633
0.000805363, -0.0567149, 0.0134567
0.0127913, 0.00493404, -0.0488154
0.01866, 0.0494284, 0.00835074
0.0122848, 0.0191577, -0.0536931
0.0123616, 0.0126787, -0.094155
0.0204318, 0.000286951, -0.0537828
0.0109333, 0.0183493, -0.0547233
0.00724171, -0.015327, -0.00247471
0.0117985, 0.0302421, -0.0584117
0.00755526, -0.0618397, -0.0955128
0.00819191, -0.0268346, 0.0125772
0.021697, 0.0145688, 0.0029218
0.0087577, 0.0291021, -0.0199149
0.0150379, 0.0166955, -0.0632951
0.0109873, 0.034916, 0.00107432
-0.0765603, -0.0291192, -0.118013
0.00910086, 0.0584296, -0.0271148
0.00752437, 0.0532131, -0.0233809
0.00903094, 0.0534635, -0.0169233
0.0170287, 0.0356755, 0.0134537
0.0114635, -0.00946636, -0.0240219
0.00657003, -0.00722344, 0.0164784
0.00643112, 0.0416592, 0.00403935
0.0147588, 0.0464663, 0.00163785
0.0208606, 0.0117029, 0.00648332
0.00953505, 0.0484027, 0.00835882
0.0215482, -0.013611, -0.00733835
0.0124628, 0.0334305, -0.069829
0.0111111, 0.0287458, 0.00109664
0.010322, 0.0379911, -0.0482225
0.0162498, -0.0138904, -0.0695078
0.0172831, 0.00023218, -0.0625293
0.00891912, 0.0294418, 0.0183342
0.00252658, -0.0598582, -0.00398942
0.0178562, 0.0497103, 0.00041821
0.0171516, -0.0219055, -0.0997431
0.0159473, 0.0480779, 0.012068
0.00908722, 0.0449299, 0.0137136
0.0148691, -0.0310947, -0.0381024
0.0164032, 0.0469531, -0.0116606
0.00769253, -0.00787816, -0.00526105
0.00848686, 0.0340541, -0.0134819
0.0102046, 0.0336393, -0.0166217
0.0218149, 0.0422607, -0.032925
0.0112233, -0.00910785, -0.0271487
0.00964376, 0.0140967, -0.00638512
0.00883831, 0.00700807, -0.100941
0.0176455, 0.00189804, -0.0714851
-0.0173808, -0.0428922, -0.00181401
0.0107655, 0.0545432, -0.0555823
0.00530838, -0.0363252, 0.00338041
0.0136512, 0.000246138, -0.0669121
-0.00315344, -0.0780785, -0.0342071
-0.00190909, -0.0723936, -0.0237547
0.0232143, 0.0456822, -0.0216547
-0.0206112, -0.0859104, -0.117346
0.00611067, 0.048569, -0.0122795
0.00823125, -0.0529697, 0.0136432
0.00800247, 0.0558626, -0.0102299
0.0101584, 0.0572628, 0.00181071
0.0126724, 0.0449027, 0.00173854
0.0085978, -0.000781439, 0.00540053
0.0203118, 0.0311092, -0.0250814
0.0144423, 0.0136287, -0.0888375
0.0183772, -0.00707312, -0.0762569
0.0194144, 0.0466145, -0.0053266
0.00990812, 0.0530506, -0.0602145
0.00779758, 0.00168122, 0.0136839
0.0020808, -0.0720392, -0.106649
0.011437, 0.0193905, -0.0893801
0.0144634, -0.00986964, -0.0382329
0.0143232, 0.003022, -0.0623532
0.0056051, -0.0268902, 0.00278497
-0.00201071, 0.0599383, -0.0273336
-0.0339617, 0.0578001, -0.0195663
-0.041599, 0.057961, -0.065846
-0.0253592, 0.0608491, -0.0536406
-0.0358761, 0.049338, -0.00411898
-0.0568069, 0.0544506, -0.0679148
-0.0770837, 0.060734, -0.068241
0.0190607, 0.0114561, 0.0134324
-0.0778296, 0.0582027, -0.0401585
-0.0496456, 0.0577907, -0.0084938
-0.0997037, 0.0244383, -0.111354
-0.039415, 0.0579321, -0.0127634
-0.0411006, 0.0577669, -0.0188492
-0.0972132, 0.0636624, -0.0455484
0.002096, 0.0472511, -0.0130843
-0.0557572, 0.0212441, -0.101211
-0.119028, 0.0652273, -0.0569142
-0.0120742, 0.0609001, -0.0495719
-0.11688, 0.0549311, -0.0941612
-0.105693, 0.0637104, -0.0720746
-0.104852, 0.0618287, -0.0302384
-0.0329082, 0.0149843, -0.111289
-0.0352071, 0.057587, -0.00941877
-0.0180513, 0.0571628, -0.0267678
-0.100372, 0.0597568, -0.025515
-0.0479446, 0.0575549, -0.0703191
-0.0580836, 0.0579894, -0.0415793
-0.00507051, 0.0579868, -0.0115833
0.00490313, 0.0549142, -0.066367
-0.0200749, 0.0562225, -0.0344756
0.0136287, 0.0569942, 0.000360646
-0.0743352, 0.061002, -0.047484
-0.0962329, 0.0519788, -0.0878921
-0.0482273, 0.0613593, -0.053747
0.0120671, 0.0584168, -0.0452455
0.00779842, 0.0614685, -0.0382836
-0.0382409, 0.0442246, -0.00406052
-0.0256904, 0.0369295, -0.0827556
-0.0495796, 0.0495606, -0.0837155
-0.00935323, 0.0355646, -0.0898372
-0.0713995, 0.0598658, -0.021981
-0.082995, 0.0621195, -0.0509564
0.00871289, 0.0565034, -0.000710054
-0.0594497, 0.0597873, -0.0356251
-0.0728343, 0.0580837, -0.0805418
-0.00702505, 0.0577194, -0.0515653
-0.0136586, 0.0566889, -0.036461
-0.0837729, 0.0563073, -0.0459199
-0.0581359, 0.0571032, -0.0594478
-0.0322162, 0.0564217, -0.0243049
-0.048774, 0.0546772, -0.0637688
-0.112299, 0.054004, -0.0923385
-0.12531, 0.0643743, -0.0751669
-0.124336, 0.064771, -0.0750521
-0.0571797, 0.058584, -0.0193727
-0.0396646, 0.0596442, -0.0352904
-0.114344, 0.0623044, -0.0572313
-0.0104768, 0.0588443, -0.0395064
-0.0826492, 0.0627907, -0.0527596
0.0185249, 0.0447901, -0.0330525
-0.0696305, 0.0550026, -0.076542
0.00473646, 0.0535425, -0.0505102
-0.0646152, 0.0415255, -0.104945
-0.0442928, 0.0490201, -0.0754647
-0.0255695, 0.0563906, -0.0240238
-0.0412024, 0.0549212, -0.0601379
-0.0206153, 0.0566302, -0.0462065
-0.0105763, 0.057733, -0.00707215
-0.0517882, 0.0565724, -0.0593335
-0.100742, 0.0641024, -0.0472073
-0.0537081, 0.0532514, -0.00243386
-0.0652778, 0.0641192, -0.0584439
-0.126029, 0.0604008, -0.0653951
-0.00620845, 0.0326272, -0.00491532
-0.0953453, 0.0631177, -0.0649019
-0.0370425, 0.0597523, -0.0493667
-0.00895954, 0.0529913, -0.0520673
-0.0125795, 0.0592906, -0.0459623
-0.00964398, 0.054474, -0.0126996
-0.108706, 0.0617215, -0.0482128
-0.0905045, 0.0539892, -0.0599619
-0.100374, 0.0643603, -0.0656783
0.0151939, 0.0640806, -0.00164468
0.00614394, 0.0511509, -0.071605
-0.0614418, 0.0613056, -0.0423118
0.0136377, 0.0386515, 0.00782899
0.00823436, 0.0606503, -0.0104963
-0.0544339, 0.0587494, -0.0535214
-0.113119, 0.0585118, -0.0244198
-0.0364272, 0.0579374, -0.0788102
-0.0387018, 0.0569958, -0.00986738
-0.107826, 0.0621125, -0.035495
-0.0986095, 0.0609096, -0.0283912
-0.124274, 0.00103883, -0.0873001
-0.0437214, 0.0520205, -0.0728875
0.0138285, 0.0593544, -0.0383043
-0.119551, 0.0606618, -0.0813829
-0.0343966, 0.0571117, -0.0416953
0.0167418, 0.0627151, -0.000956531
-0.121668, 0.0623164, -0.0822407
0.00307272, 0.0592669, -0.0434387
0.00407575, 0.0609111, -0.0353724
0.00709167, 0.0616738, -0.0462572
0.0120277, 0.0379795, -0.0595031
-0.0984169, 0.0638288, -0.0483633
-0.0756211, 0.0591429, -0.0135248
-0.0806201, 0.0617802, -0.0374511
0.00107368, 0.0575492, -0.00420798
-0.0275286, 0.0583127, -0.0144688
-0.10674, 0.0636114, -0.0714286
-0.118087, 0.0457783, -0.0499376
-0.0294202, 0.0572278, -0.0284861
-0.132843, 0.0560875, -0.0747672
-0.120536, 0.0344618, -0.106658
0.0121753, 0.0254337, -0.0534388
-0.13499, 0.0587895, -0.091563
-0.041658, 0.0510565, -0.0717727
-0.0478119, 0.0551557, -0.0689438
-0.0916458, 0.0554858, -0.0958717
-0.0720612, 0.0576313, -0.00765757
-0.0138346, 0.0575358, -0.00481888
0.0038387, 0.0600713, -0.0386841
-0.0154919, 0.019833, -0.101207
0.015089, 0.0570228, 0.000966481
-0.0402046, 0.0584622, -0.0173198
-0.0731095, 0.0626878, -0.0646703
-0.0232969, 0.0590732, -0.0195225
-0.0612226, 0.0593822, -0.0284574
-0.107511, 0.0644157, -0.0466311
-0.0627241, 0.060558, -0.0369641
-0.128109, 0.0410953, -0.104711
-0.0900795, 0.0644669, -0.0580327
-0.106683, 0.059141, -0.0380129
-0.125215, 0.0595749, -0.0908678
-0.112362, 0.0642258, -0.065359
-0.037068, 0.0623357, -0.0482496
-0.0634664, 0.0628032, -0.043518
-0.118117, 0.0649333, -0.0571331
-0.0267702, 0.0556719, -0.0477974
-0.0438047, 0.0386004, -0.00469117
-0.0361229, 0.0575353, -0.0155178
-0.00758554, 0.0392927, -0.0800932
-0.109378, 0.0427253, -0.0709981
-0.135072, 0.0570218, -0.0745142
0.00795503, 0.0618557, -0.0123684
-0.016256, 0.0512553, -0.0620095
-0.0905999, 0.0493998, -0.086223
-0.0257949, 0.0566322, -0.00957896
-0.0120415, 0.0562477, -0.0621785
-0.119297, 0.0629562, -0.0443183
-0.0692922, 0.0620874, -0.0380343
0.0146536, 0.0538053, -0.0344309
-0.077119, 0.047888, -0.0898041
-0.0696888, 0.0572564, -0.00791254
-0.031501, 0.0530838, -0.0125855
-0.0433416, 0.0624273, -0.0443709
-0.0897947, 0.0635689, -0.0487521
-0.126745, 0.0373222, -0.103863
-0.102556, 0.0630761, -0.0739619
-0.0813457, 0.0616884, -0.0394855
0.0128241, 0.0650891, -0.0236872
-0.136017, 0.0113825, -0.10169
-0.13217, 0.0560979, -0.0654271
-0.0700473, 0.0542438, -0.06436
-0.0900557, 0.0618984, -0.0644895
-0.0423302, 0.0580901, -0.0286468
-0.0425801, 0.0587827, -0.0182553
-0.0146626, 0.0561224, -0.00559891
-0.0755075, 0.0607414, -0.0297182
0.0128366, 0.0621321, -0.0305659
-0.0645393, 0.0600211, -0.0368943
-0.0784073, 0.0589918, -0.0692462
-0.0595843, 0.0605125, -0.0324687
-0.0417371, 0.0587757, -0.0176348
-0.0764724, 0.0576936, -0.0333181
0.0184857, 0.0621843, -0.0199182
0.000959903, 0.0577055, -0.025161
0.00953852, 0.0507068, -0.0494293
-0.00559032, 0.06111, -0.0391397
-0.0201511, 0.056757, -0.0403904
-0.0371036, 0.0525517, -0.0661363
-0.0806383, 0.058301, -0.0619351
-0.0139814, 0.0573449, -0.0349051
-0.0595177, 0.0611024, -0.0453278
-0.0623613, 0.059159, -0.0184195
-0.0406984, 0.0295175, -0.0916128
0.0166881, 0.0545318, -0.0063098
-0.06155, 0.060791, -0.0350783
-0.11029, 0.0634422, -0.0757757
-0.0122232, 0.0554148, -0.0506495
-0.111733, 0.059154, -0.0318444
-0.0198224, 0.0563116, -0.0398497
-0.0568356, 0.0228893, -0.0823668
-0.127897, 0.0547575, -0.0594587
0.00621707, 0.0402003, -0.00361627
-0.117185, 0.0497097, -0.0984239
-0.0582326, 0.0591736, -0.0372248
0.00341615, 0.0544602, -0.0447821
-0.0169709, 0.0416625, -0.0121933
-0.0776554, 0.0601704, -0.0200168
-0.0796918, 0.0594331, -0.0377054
-0.0881481, 0.0573237, -0.0324851
0.00765158, 0.0586224, -0.0366876
-0.0287723, 0.0551673, -0.0381975
-0.127576, 0.0477028, -0.0859718
-0.0986214, 0.061446, -0.0369607
-0.0438434, 0.0549445, -0.00461217
-0.100753, 0.021961, -0.0424686
0.012465, 0.00952446, -0.000450988
-0.0360551, 0.0576862, -0.0223824
-0.0926182, 0.0629174, -0.0412993
0.0015872, 0.0553711, -0.00845827
-0.0740082, 0.0628409, -0.0543191
-0.128971, 0.0616094, -0.0881922
-0.106044, 0.0500264, -0.0949219
-0.131286, 0.0372876, -0.102779
-0.0761125, 0.0585372, -0.0117256
-0.100588, 0.0642881, -0.0498151
0.00615104, 0.0610741, -0.0131986
-0.0577619, 0.0466485, -0.034212
-0.0199184, 0.0420404, -0.00424791
-0.0822126, 0.0612955, -0.0588205
-0.10891, 0.0551301, -0.0931441
0.0149323, 0.0118151, -0.0710841
-0.0304568, 0.0428527, -0.0433114
0.0125417, 0.0465751, 0.0134777
-0.0479805, 0.0575429, -0.0108283
-0.0503046, 0.0544294, -0.00308713
-0.0292236, 0.0616614, -0.0595373
-0.032419, 0.0576457, -0.0217072
-0.0648699, 0.0589891, -0.0141643
-0.0725956, 0.0631299, -0.0548768
-0.0792065, 0.0632451, -0.0552389
-0.0347344, 0.0519542, -0.0733111
-0.00148331, 0.0568967, -0.025234
-0.138581, 0.0444923, -0.103391
-0.034173, 0.0360737, -0.00566928
-0.119516, 0.0557765, -0.0942756
-0.0974267, 0.0632519, -0.0422488
-0.115005, 0.0585027, -0.0316584
0.00842772, 0.0476937, -0.0146561
-0.0968427, 0.0440989, -0.00477157
-0.0971623, 0.0537951, -0.0224242
-0.0504493, 0.0522158, -0.00644769
-0.0795962, 0.0630533, -0.0455054
-0.00814334, 0.0576082, -0.0120792
-0.095391, 0.0520085, -0.0981005
-0.0470532, 0.0571937, -0.00913357
0.0195923, 0.0231833, 0.0090034
0.00208485, 0.0557076, -0.0243111
0.00738007, 0.0625631, -0.0376713
-0.0449657, 0.0621264, -0.0600093
-0.0988708, 0.0559077, -0.09165
-0.101908, 0.0062065, -0.11293
-0.0598668, 0.0607569, -0.0397628
-0.0398935, 0.057717, -0.0196291
-0.00585564, 0.0592867, -0.0294034
-0.0899732, 0.0636822, -0.0626675
-0.122507, 0.0580324, -0.0532215
-0.0776968, 0.0621008, -0.0748147
-0.0902647, 0.0411156, -0.109053
-0.0552626, 0.0199062, -0.00422021
0.00583794, 0.0489242, -0.071105
-0.124325, 0.041216, -0.100613
-0.0204661, -0.0080563, -0.0485474
0.00974771, 0.0495915, -0.0310148
-0.0579085, 0.0593993, -0.0205484
0.0187534, 0.0530167, -0.0103423
-0.0846163, 0.0612508, -0.0673363
-0.0483415, 0.0588789, -0.0183204
-0.00450653, 0.0568784, -0.0381669
-0.0730404, 0.0595624, -0.0310699
-0.0667785, 0.0621252, -0.0396346
-0.108685, 0.0633536, -0.0737497
-0.048307, 0.0589962, -0.018763
-0.139255, 0.0336614, -0.100237
-0.066827, 0.0634756, -0.0480074
-0.0726619, 0.0594179, -0.0243438
-0.0183841, 0.0579074, -0.00951813
-0.0801289, 0.0617722, -0.0341876
-0.0302417, 0.0548909, -0.00176815
-0.0952162, 0.0641233, -0.0600799
-0.0088947, 0.0403112, -0.0836035
-0.0474141, 0.0553288, -0.0535888
-0.109038, 0.0590194, -0.0404256
-0.0519242, 0.0576479, -0.00902263
-0.0789585, 0.0613947, -0.0361704
0.0241085, 0.0313126, -0.0139676
-0.0819817, 0.0586172, -0.0276081
-0.0528772, 0.0594825, -0.0216132
-0.00111843, 0.0540067, -0.0567715
-0.0353747, 0.0575675, -0.0217567
-0.112621, 0.0635183, -0.0774964
-0.0471143, 0.0486329, -0.00333648
-0.0477069, 0.0606971, -0.0439366
-0.0275808, 0.0574952, -0.0193796
-0.0582023, 0.0606314, -0.0547555
-0.105608, 0.0636511, -0.0710168
0.0118782, 0.0583901, -0.0197988
-0.121498, 0.0603346, -0.085618
-0.0747581, 0.0583702, -0.0739737
-0.0246404, 0.0348933, -0.0860056
-0.0357728, 0.0569419, -0.00483094
-0.11139, 0.0652494, -0.0583433
-0.0326457, 0.0570642, -0.0425609
-0.0520278, 0.0509672, -0.00510213
-0.0794109, 0.0597989, -0.0671492
-0.12373, 0.0643515, -0.0561584
-0.0397004, 0.0578701, -0.0300978
-0.0301339, 0.0583894, -0.0231899
-0.00441056, 0.0588727, -0.0083549
0.00732015, 0.0473577, -0.0663596
0.00734739, 0.0399364, -0.0126177
-0.0689532, 0.0619263, -0.0408205
-0.0418854, 0.0561737, -0.00311115
-0.0844546, 0.0646313, -0.0604292
-0.0817642, 0.0607968, -0.0259124
-0.118381, 0.0619247, -0.0400986
-0.126773, 0.0500161, -0.045933
-0.0411508, 0.0586511, -0.0250199
-0.126397, 0.0550764, -0.0367195
-0.017449, 0.0544651, -0.0694228
-0.0227571, 0.043808, -0.0791498
-0.0449458, 0.056381, -0.0182555
0.0181139, 0.0154016, -0.0142472
-0.0379503, 0.0548962, -0.0584697
-0.0515648, 0.0599021, -0.0280816
-0.0807085, 0.0614775, -0.0627482
-0.090446, 0.0573005, -0.0112636
-0.0225078, 0.0567565, -0.0283209
-0.0874962, 0.0443499, -0.0252153
-0.0411598, 0.0579602, -0.0301678
-0.0789743, 0.0603164, -0.0233498
-0.0420619, 0.0448557, -0.0824824
-0.0834445, -0.0105858, -0.0143263
-0.0220809, 0.0529492, -0.00193016
-0.0866137, 0.0637227, -0.0691945
-0.0514201, 0.0613232, -0.0397227
-0.0743459, 0.0579749, -0.025641
-0.00135689, 0.0580121, -0.00332538
0.00169496, 0.0605865, -0.0393948
-0.0314878, -0.0419662, -0.0125969
-0.0371941, -0.0103522, -0.00396014
-0.0926618, -0.0491925, -0.0050097
-0.00568516, -0.0466715, -0.0067497
-0.0423338, 0.0163302, -0.00962975
-0.0235521, 0.00752706, -0.0125258
-0.10627, -0.0987262, 0.00544893
-0.0289199, -0.0133069, -0.0105821
-0.0436596, -0.0727386, -0.00540695
-0.0916889, -0.103723, -0.0347449
-0.0631902, -0.0952788, -0.00341507
0.0093672, 0.0428478, -0.00206864
